bank_id,course_family,unit,section,destination,destination_group,destination_slot,spiral_role,dok,learning_target,i_can,framework_alignment,item_type,answer_type,figure_files,source_basis,notes
U2-S4-PS2-M09,MATH,2,2.4,practice_set_2,practice,ps2_m09,mastery,2,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,"AP Topics 2.5, 2.6, 2.7",average_rate,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S4-PS2-M10,MATH,2,2.4,practice_set_2,practice,ps2_m10,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,"AP Topics 2.5, 2.6, 2.7",slope,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S4-PS3-C01,MATH,2,2.4,practice_set_3,practice,ps3_c01,current,1,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",basic_derivative,expression,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-C02,MATH,2,2.4,practice_set_3,practice,ps3_c02,current,1,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",basic_derivative,expression,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-C03,MATH,2,2.4,practice_set_3,practice,ps3_c03,current,1,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",basic_derivative,expression,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-C04,MATH,2,2.4,practice_set_3,practice,ps3_c04,current,1,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",basic_derivative,expression,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-C05,MATH,2,2.4,practice_set_3,practice,ps3_c05,current,1,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",basic_derivative,expression,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-L01,MATH,2,2.4,practice_set_3,practice,ps3_l01,last,1,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",Retrieve and apply the most recent prerequisite learning.,"AP Topics 2.5, 2.6, 2.7",differentiability_feature,yes_no,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-L02,MATH,2,2.4,practice_set_3,practice,ps3_l02,last,1,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",Retrieve and apply the most recent prerequisite learning.,"AP Topics 2.5, 2.6, 2.7",differentiability_feature,yes_no,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-L03,MATH,2,2.4,practice_set_3,practice,ps3_l03,last,1,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",Retrieve and apply the most recent prerequisite learning.,"AP Topics 2.5, 2.6, 2.7",differentiability_feature,yes_no,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-L04,MATH,2,2.4,practice_set_3,practice,ps3_l04,last,1,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",Retrieve and apply the most recent prerequisite learning.,"AP Topics 2.5, 2.6, 2.7",differentiability_feature,yes_no,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-L05,MATH,2,2.4,practice_set_3,practice,ps3_l05,last,1,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",Retrieve and apply the most recent prerequisite learning.,"AP Topics 2.5, 2.6, 2.7",differentiability_feature,yes_no,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-M01,MATH,2,2.4,practice_set_3,practice,ps3_m01,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,"AP Topics 2.5, 2.6, 2.7",slope,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-M02,MATH,2,2.4,practice_set_3,practice,ps3_m02,mastery,2,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,"AP Topics 2.5, 2.6, 2.7",algebraic_limit,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-M03,MATH,2,2.4,practice_set_3,practice,ps3_m03,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,"AP Topics 2.5, 2.6, 2.7",function_evaluation,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-M04,MATH,2,2.4,practice_set_3,practice,ps3_m04,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,"AP Topics 2.5, 2.6, 2.7",algebra,expression,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-M05,MATH,2,2.4,practice_set_3,practice,ps3_m05,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,"AP Topics 2.5, 2.6, 2.7",slope,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-M06,MATH,2,2.4,practice_set_3,practice,ps3_m06,mastery,2,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,"AP Topics 2.5, 2.6, 2.7",algebraic_limit,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-M07,MATH,2,2.4,practice_set_3,practice,ps3_m07,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,"AP Topics 2.5, 2.6, 2.7",function_evaluation,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-M08,MATH,2,2.4,practice_set_3,practice,ps3_m08,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,"AP Topics 2.5, 2.6, 2.7",algebra,expression,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-M09,MATH,2,2.4,practice_set_3,practice,ps3_m09,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,"AP Topics 2.5, 2.6, 2.7",slope,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-PS3-M10,MATH,2,2.4,practice_set_3,practice,ps3_m10,mastery,2,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,"AP Topics 2.5, 2.6, 2.7",algebraic_limit,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S4-XP-C01,MATH,2,2.4,extra_practice,practice,xp_c01,current,1,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",basic_derivative,expression,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
